country,year,gdp_per_capita,internet_users_pct,population,gdp_scaled,internet_scaled,population_scaled,development_score,scale_score,ai_demand_score_weighted,energy_capacity_score,energy_capacity_pos,ai_risk_score
Albania,2022,7756.96188744253,82.61367544,2451636.0,0.11830754224959848,0.7285034828623811,-0.6158586546553236,0.4234055125559898,-0.6158586546553236,0.14833457223784183,-0.22912084529478166,1.6031651196484853,0.09252607259217697
Afghanistan,2022,357.261152798144,15.86629963,40578842.0,-2.0599782150308186,-1.6906502152141158,0.40646491913287514,-1.8753142151224673,0.40646491913287514,-1.3141026315540492,-0.682011015980444,1.150274948962823,-1.142424802643008
Small states,2022,13636.4661190787,70.5,19852364.0,0.5178810798027632,0.491996930193208,0.14603886847067907,0.5049390049979856,0.14603886847067907,0.4158610746063978,0.9541116503855808,2.7863976153288474,0.14924685275303695
Zimbabwe,2023,2195.22492079245,38.67480087,16340822.0,-0.775598887494405,-0.39803076899858547,0.07513105822451097,-0.5868148282464952,0.07513105822451097,-0.43076755959113916,-0.7276176006481658,1.104668364295101,-0.389951929026243
Zambia,2023,1330.72780576709,16.45070076,20723965.0,-1.129953299585061,-1.639177651575238,0.1616907479135392,-1.3845654755801495,0.1616907479135392,-0.985270810906973,-0.6800597057457054,1.1522262591975614,-0.8551018543815689
West Bank and Gaza,2023,3455.02852911712,86.63765334,5165775.0,-0.45445311996376975,0.7995321507351059,-0.34436761738504645,0.17253951538566806,-0.34436761738504645,0.0119631004255175,-0.682011015980444,1.150274948962823,0.01040020947713793
Viet Nam,2023,4323.35031982451,78.08,100352192.0,-0.2956852720182456,0.6442623317758244,0.7362902382713424,0.17428852987878937,0.7362902382713424,0.2912902668820759,-0.2836088865867204,1.5486770783565464,0.18808973862465417
"Venezuela, RB",2023,3617.43594578269,76.33190155,28300854.0,-0.4219250510181647,0.6104833729264867,0.27519806953795967,0.094279160954161,0.27519806953795967,0.11369867750149437,-0.41855477743538066,1.4137311875078862,0.08042453792217845
Uzbekistan,2023,2878.96879292451,89.01361047,35652307.0,-0.5836116756239481,0.8399551263308331,0.35931623789978767,0.1281717253534425,0.35931623789978767,0.15036868344115922,-0.39585095558239225,1.4364350093608746,0.10468185644407543
Uruguay,2023,23019.4221560046,90.92590332,3388081.0,0.8887384137148427,0.871722071178327,-0.4980140270846272,0.8802302424465849,-0.4980140270846272,0.5360945836271946,-0.02675328743236078,1.805532677510906,0.29691768545903624
United States,2023,81032.262117545,93.52559662,336806231.0,1.7801644307327822,0.9138641993269071,1.1773576748240246,1.3470143150298446,1.1773576748240246,1.3262576607635366,1.841970378870048,3.674256343813315,0.36095948041205106
United Kingdom,2023,49944.4702124201,95.44719696,68492000.0,1.4373805844076555,0.9442757319721923,0.5971499752397946,1.1908281581899238,0.5971499752397946,1.0547362337632782,0.0674380853076467,1.8997240502509136,0.5552049697028206
United Arab Emirates,2023,49850.6872175164,100.0,10483751.0,1.4360492850060536,1.0139764033571843,-0.0865469729423806,1.2250128441816188,-0.0865469729423806,0.9076747119418408,2.4249901665847293,4.2572761315279966,0.21320550603234267
Ukraine,2023,5139.59814453125,81.58059692,37732836.0,-0.1732085394163689,0.7097165900586917,0.37997654412011034,0.2682540253211614,0.37997654412011034,0.2741115267840221,-0.2983623265970465,1.5339236383462205,0.1786995909910821
Uganda,2023,1002.30913917142,9.286999702,48656601.0,-1.3305354736866233,-2.437808633256836,0.47259494670903757,-1.8841720534717297,0.47259494670903757,-1.2672984744372826,-0.8147437533098496,1.0175422116334172,-1.2454505178737916
Turkiye,2023,13375.0947282864,85.96074155,85325965.0,0.5041735421024545,0.7878148900613229,0.6772028714424315,0.6459942160818887,0.6772028714424315,0.6467053462230526,-0.07122430091497872,1.7610616640282881,0.36722470282145925
Togo,2023,1055.01727877926,37.57020187,9304337.0,-1.2942680220005076,-0.4406994259635325,-0.13002123313878122,-0.8674837239820201,-0.13002123313878122,-0.7044573161721348,-0.7887373278652102,1.0435486370780567,-0.675059399382304
Thailand,2023,7195.10130919449,89.53525238,71702435.0,0.06505461067614549,0.8486870717348403,0.613836418352941,0.4568708412054929,0.613836418352941,0.4765214239658875,-0.20261906158344875,1.6296669033598181,0.2924041857777578
Tanzania,2023,1224.00219726563,28.43190002,66617606.0,-1.1891238889051332,-0.8493105612753594,0.5870421609293295,-1.0192172250902463,0.5870421609293295,-0.6261477117760967,-0.8062795264700643,1.0260064384732026,-0.6102765911565482
Tajikistan,2023,1178.47990060249,54.41550064,10389799.0,-1.2159479293723623,0.10690320048933843,-0.08982616869957182,-0.5545223644415119,-0.08982616869957182,-0.4714195937525695,-0.5156807423286031,1.3166052226146638,-0.3580569070023671
Switzerland,2023,100623.549627296,97.34436623,8888822.0,1.9335451931936047,0.9737119326815001,-0.14666335939524797,1.4536285629375525,-0.14666335939524797,1.077551413867155,0.6952743319943454,2.5275602969376125,0.426320754908484
Sweden,2023,54950.2834725622,95.70327461,10536632.0,1.505037513502447,0.9482826295520713,-0.08471417474741356,1.226660071527259,-0.08471417474741356,0.9127353820573504,1.7562906229979465,3.5885765879412133,0.2543446850554726
Sri Lanka,2023,3798.89016573011,51.2,22037000.0,-0.38726593592969316,0.01657254779442133,0.18406868641918284,-0.1853466940676359,0.18406868641918284,-0.10308881103903408,-0.6976094484265293,1.1346765165167376,-0.09085304008537963
Spain,2023,33493.2225409111,95.44564516,48352528.0,1.1543584227427848,0.9442514182349109,0.47031133949573495,1.0493049204888478,0.47031133949573495,0.9098092003532664,0.2565100060210375,2.0887959709643047,0.43556633247106835
"Somalia, Fed. Rep.",2023,596.885985135589,26.12010002,18358615.0,-1.6972122081383507,-0.9729270682957982,0.11754407230072095,-1.3350696382170746,0.11754407230072095,-0.9900233390836893,-0.682011015980444,1.150274948962823,-0.860684082511204
Slovenia,2023,32660.4753581346,90.37794678,2120461.0,1.1365248425511074,0.862687492472215,-0.6687223994079371,0.9996061675116612,-0.6687223994079371,0.589369959533734,0.5339104778638404,2.3661964428071074,0.24907904892061383
Slovak Republic,2023,24614.8734642794,87.2131343,5426740.0,0.9362038768156202,0.8094226969405884,-0.32641508474464015,0.8728132868781043,-0.32641508474464015,0.576175723469294,0.16182319921327462,1.9941091641565416,0.28893890757129237
Singapore,2023,85412.230345235,94.28518987,5917648.0,1.8174521884961852,0.9259588856880961,-0.2948690336237173,1.3717055370921407,-0.2948690336237173,0.9773492269833783,1.2446059056699483,3.076891870613215,0.3176417203080314
Sierra Leone,2023,758.329137378248,23.71360016,8460512.0,-1.5278947872901072,-1.113343536250385,-0.16465282855603441,-1.320619161770246,-0.16465282855603441,-1.0419913597426862,-0.682011015980444,1.150274948962823,-0.9058628640763031
Serbia,2023,12281.707946167,85.35746686,6623183.0,0.44376891739811375,0.7772951562122794,-0.2538386347348876,0.6105320368051965,-0.2538386347348876,0.3861012129498214,0.2504776013460932,2.08276356628936,0.18537928125836056
Senegal,2023,1698.03387300843,59.18740082,18077573.0,-0.9574148424786001,0.23172819281803206,0.11192452124357109,-0.36284332483028403,0.11192452124357109,-0.27387993919423603,-0.747579790010348,1.084706174932919,-0.25249228364646625
Saudi Arabia,2023,36156.848337701,100.0,33702731.0,1.2085610959566004,1.0139764033571843,0.33883145755212013,1.1112687496568925,0.33883145755212013,0.9230240439456847,1.7053273513297136,3.5376133162729806,0.2609171668649552
Rwanda,2023,1027.03446826565,28.80579948,13954471.0,-1.3132910048919177,-0.8302342453901109,0.017624878458140338,-1.0717626251410144,0.017624878458140338,-0.8114921682287708,-0.8187113622502711,1.0135746026929957,-0.8006240153144069
Russian Federation,2023,14159.3876953125,92.24496346,143826130.0,0.5445340868511375,0.8932514434656625,0.8673984156359309,0.7188927651584001,0.8673984156359309,0.7473012438624196,0.718818352386598,2.551104317329865,0.29293245234463355
Romania,2023,18244.4186876321,89.20335498,19061062.0,0.7240730147361863,0.8431371674772513,0.13122196729952493,0.7836050911067188,0.13122196729952493,0.6175327063363938,-0.2836565916558717,1.5486293732873953,0.39876081197240204
Qatar,2023,81816.9797967481,98.15229797,2656032.0,1.786990888475868,0.9860756598325009,-0.5866886641077108,1.3865332741541845,-0.5866886641077108,0.9132506703047949,3.4228699428215106,5.255155907764777,0.17378184136372007
Portugal,2023,27634.6183139773,85.79012676,10578174.0,1.0181683118739717,0.7848471769449544,-0.08328081381155489,0.901507744409463,-0.08328081381155489,0.661143633227434,0.26259337165878843,2.0948793366020553,0.31559986376104354
Poland,2023,22145.2660647429,86.414744,36687353.0,0.8613166958942918,0.7956836415962832,0.3697410336461256,0.8285001687452875,0.3697410336461256,0.7154512113279473,0.09953680681831802,1.9318227717615848,0.37035033533409684
Philippines,2023,3804.08274131097,77.86699677,114891199.0,-0.38629864992185503,0.6401865852771933,0.7855759990798763,0.12694396767766913,0.7855759990798763,0.2659398446482447,-0.6378542309293409,1.1944317340139259,0.22264968107850366
Peru,2023,7887.54185920108,79.48484477,33845617.0,0.13013085091490798,0.6708716918846339,0.34037255577818226,0.40050127139977093,0.34037255577818226,0.3719505714701306,-0.4949380200985618,1.337347944844705,0.27812550421447885
Paraguay,2023,6299.99026533713,78.09481878,6844146.0,-0.029035574405097925,0.6445454756633042,-0.24188412588640193,0.30775495062910313,-0.24188412588640193,0.15350565524851678,-0.32560192827438467,1.5066840366688823,0.10188310987080039
Papua New Guinea,2023,2966.06830432055,18.56130028,10389635.0,-0.5625068543497145,-1.4666467993803796,-0.0898319186596788,-1.014576826865047,-0.0898319186596788,-0.7607871011879382,-0.682011015980444,1.150274948962823,-0.6613958705037634
Panama,2023,18797.1933994045,68.54851592,4458759.0,0.7452145616027979,0.45017960120496875,-0.39798272873615675,0.5976970814038833,-0.39798272873615675,0.356153002878819,-0.256012109187381,1.576273855755886,0.22594614608261043
Oman,2023,21027.7384778886,95.25170135,5049269.0,0.824639801151283,0.9412096058798015,-0.3526772445177515,0.8829247035155423,-0.3526772445177515,0.5711099713890058,0.9145781538643942,2.746864118807661,0.2079134411777562
Norway,2023,87497.2179649556,99.00000258,5519601.0,1.834535437242521,0.9989401898452792,-0.32023450148363203,1.4167378135439002,-0.32023450148363203,1.0033846159719484,4.181525522930828,6.013811487874095,0.16684670246067998
Nigeria,2023,2138.76383719983,40.06399918,227882945.0,-0.7940471424507809,-0.3460243557042211,1.035045805279705,-0.570035749077501,1.035045805279705,-0.17996593015686352,-0.8043234373119628,1.027962527631304,-0.17507051601535742
Niger,2023,638.336080897887,12.98079967,26159867.0,-1.6497322715854559,-1.9741876215764718,0.24654248665312123,-1.8119599465809637,0.24654248665312123,-1.2892229545226672,-0.8206182894410924,1.0116676755021745,-1.274354203204841
Nicaragua,2023,2609.44492072931,60.30120087,6823613.0,-0.6532119691606388,0.2594368801431403,-0.24297861160006304,-0.19688754450874926,-0.24297861160006304,-0.23122653251417222,-0.6984395361728382,1.1338464287704286,-0.20393108506318625
New Zealand,2023,49075.9562832927,93.32610321,5200000.0,1.4249547934456113,0.9106716331997683,-0.34196215864208407,1.1678132133226897,-0.34196215864208407,0.8032264493376424,0.8757566467000225,2.7080426116432896,0.29660775863871286
Netherlands,2023,63515.6030780019,97.00680272,17877117.0,1.6076431168004788,0.9685161076836364,0.10786268204726034,1.2880796122420577,0.10786268204726034,1.0090035549212795,0.4886954144815931,2.32098137942486,0.43473143036214745
Nepal,2023,1382.33055769304,45.80680084,29694614.0,-1.1030245816262196,-0.14822230024942812,0.2927099301898821,-0.6256234409378238,0.2927099301898821,-0.41991015519031716,-0.7602073429221404,1.0720786220211265,-0.3916785080544609
Namibia,2023,4187.60500396525,63.69549942,2963095.0,-0.31827708029129237,0.34087505765543724,-0.5468370349211641,0.011298988682072436,-0.5468370349211641,-0.14471382066740496,-0.572260452493186,1.2600255124500808,-0.11484991314661033
Mozambique,2023,622.000297682823,19.94560051,33635160.0,-1.6680663376153888,-1.363322489254263,0.3381003930309783,-1.5156944134348258,0.3381003930309783,-1.059864308027403,-0.751741932678547,1.08054403226472,-0.9808617477679515
Morocco,2023,3813.72607421875,91.0,37712505.0,-0.38450576258654645,0.8729396244144905,0.3797802166579409,0.244216930913972,0.3797802166579409,0.24667161767493828,-0.6223624630741621,1.2099235018691048,0.20387373027623393
Mongolia,2023,5838.63108083902,83.74320221,3481145.0,-0.08289691078902431,0.7487805092393995,-0.48814316472672326,0.33294179922518763,-0.48814316472672326,0.10687862273649931,-0.25318722796929505,1.5790987369739717,0.06768330582121224
Moldova,2023,6799.58594644576,76.50330353,2457783.0,0.02501190489276718,0.6138290065680397,-0.6149464592019577,0.31942045573040345,-0.6149464592019577,0.07110829945543135,-0.32071499930633807,1.511570965636929,0.0470426470684878
Mexico,2023,13860.9597809326,81.18318755,129739759.0,0.5294464566233338,0.7024268965287818,0.8298513341936319,0.6159366765760578,0.8298513341936319,0.6650908299828151,-0.28106957257471027,1.5512163923685567,0.42875438478785416
Mauritius,2023,11269.9684462139,79.5,1248647.0,0.38287877298707634,0.6711562098039983,-0.8616304131850973,0.5270174913955373,-0.8616304131850973,0.17264857932995561,-0.309294387909189,1.5229915770340778,0.1133614800852523
Mauritania,2023,2135.78187606359,44.95629883,5022441.0,-0.7950349642668847,-0.17593279922900107,-0.3546178656904002,-0.4854838817479429,-0.3546178656904002,-0.4682449318595043,-0.682011015980444,1.150274948962823,-0.4070721806831577
Mali,2023,1043.9533853528,36.03879929,23769127.0,-1.3017284147721282,-0.5019214038141957,0.2116311485127485,-0.901824909293162,0.2116311485127485,-0.6434560701156327,-0.682011015980444,1.150274948962823,-0.5593932743609017
Malaysia,2023,11386.0395636528,97.69272633,35126298.0,0.39013608710753694,0.9790552744447023,0.35390179349407397,0.6845956807761197,0.35390179349407397,0.587199229272179,0.24923320391348178,2.0815191688567487,0.28210128355180686
Malawi,2023,633.214767978695,17.98810346,21104482.0,-1.6554291512586128,-1.5115885722906999,0.1683185422373576,-1.5835088617746562,0.1683185422373576,-1.1491480252458508,-0.682011015980444,1.150274948962823,-0.9990203005655401
Madagascar,2023,508.718427705591,18.24080086,31195932.0,-1.810221367163571,-1.4916107874131403,0.3106765168528975,-1.6509160772883558,0.3106765168528975,-1.1684831932468032,-0.817986903366883,1.0142990615763838,-1.152010523829917
Lithuania,2023,27786.0057829276,88.50287484,2871585.0,1.0220379789848908,0.831356579211612,-0.5582642845996573,0.9266972790982514,-0.5582642845996573,0.5602239231681063,0.06136687773151335,1.8936528426747803,0.29584299220167054
Libya,2023,6026.51518708812,82.10469818,7305659.0,-0.060465854691554556,0.7192767414782943,-0.21811341137975185,0.3294054433933699,-0.21811341137975185,0.1730321647958432,-0.025400518423494178,1.8068854465197726,0.09576266449492914
Liberia,2023,799.194470229642,31.22410011,5493031.0,-1.4907641673671614,-0.7123484522057503,-0.32199224672300003,-1.1015563097864558,-0.32199224672300003,-0.9261256868996273,-0.682011015980444,1.150274948962823,-0.8051341879041127
Lesotho,2023,916.282976983803,48.98590088,2311472.0,-1.3940328499543746,-0.048922150030355036,-0.6373036529788506,-0.7214774999923648,-0.6373036529788506,-0.7340618057370868,-0.682011015980444,1.150274948962823,-0.6381620380405344
Lebanon,2023,3477.72489842684,81.7059021,5773493.0,-0.4498165523325726,0.71200779433556,-0.30385261462181556,0.13109562100149372,-0.30385261462181556,-0.006687046571036942,-0.6270411611182678,1.205244803824999,-0.005548289069419542
Latvia,2023,22710.2637544197,92.18791291,1883710.0,0.8791611788053294,0.8923265974427436,-0.7118485384568844,0.8857438881240365,-0.7118485384568844,0.4860166460128709,-0.06364311593052856,1.7686428490127384,0.2747963763764781
Lao PDR,2023,2066.94979776957,64.39800262,7664993.0,-0.818228185883301,0.35719539034874104,-0.20062317411078734,-0.23051639776728,-0.20062317411078734,-0.2524286812589579,-0.4800015890472607,1.3522843758960061,-0.18666834118504247
Kyrgyz Republic,2023,2138.22210211478,91.04440308,7099750.0,-0.794226498400846,0.8736687839736662,-0.22852780516822602,0.03972114278641009,-0.22852780516822602,-0.0690384762616118,-0.39381285075195605,1.4384731141913107,-0.04799427641748053
Kuwait,2023,34075.849012909,99.74731125,4853420.0,1.1665738834982728,1.0101910148175346,-0.36708775956699363,1.0883824491579037,-0.36708775956699363,0.7284244686936979,2.6833899352035657,4.5156759001468325,0.1613101747780465
